1	205449	Archaea;-;-;-;-;-;-;-	1623	-17.927	9.673	68.627	9.673	107.932	90.725	5166	1
1	205449	Archaea;Crenarchaeota;-;-;-;-;-;-	10	-15.0	11.100	58.0	11.100	104.579	99.876	49	2
1	205449	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	223	-14.264	9.197	65.427	9.197	102.319	89.595	608	3
1	205449	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	68	-9.838	5.888	57.927	5.888	94.152	95.438	44	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	26	-10.769	4.051	56.308	4.051	80.834	63.212	44	4
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	26	-10.576	5.507	56.885	5.507	91.868	80.550	57	5
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	12	-10.500	4.445	62.167	4.445	93.432	71.983	14	7
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	1	-15.0	0	71.0	0	137.930	118.253	1	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	119	-12.773	9.026	71.916	9.026	111.713	100.038	85	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	3	-13.333	7.587	65.0	7.587	82.300	61.850	6	6
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	19	-13.421	9.944	78.158	9.944	120.223	116.378	20	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	41	-9.658	6.731	59.0	6.731	85.581	79.284	25	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	34	-11.323	8.680	64.206	8.680	86.735	76.877	31	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	58	-9.465	6.205	49.880	6.205	83.277	78.718	32	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	33	-8.939	3.455	50.425	3.455	64.521	41.692	25	6
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	18	-10.0	5.538	58.223	5.538	86.723	71.762	17	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	2	-10.0	2.0	49.0	2.0	59.035	33.136	1	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	23	-7.739	5.343	45.522	5.343	73.740	68.176	22	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	28	-11.571	9.097	66.750	9.097	92.988	87.173	20	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	63	-9.936	5.853	59.477	5.853	86.955	76.362	55	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Pyrodictium;Pyrodictium occultum;Pyrodictium occultum	1	-15.0	0	86.0	0	123.200	88.218	1	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	36	-13.444	4.793	54.639	4.793	85.231	70.055	122	5
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus ambivalens;Acidianus ambivalens (Desulfurolobus ambivalens)	4	-17.500	7.500	83.0	7.500	155.558	145.682	2	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera hakonensis;Metallosphaera hakonensis	2	-10.0	3.0	64.0	3.0	92.696	76.049	1	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula DSM 5348	84	-9.726	8.675	55.596	8.675	91.728	98.860	54	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;-;-	119	-9.638	4.758	46.807	4.758	76.544	63.893	431	6
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;-	1	-15.0	0	90.0	0	115.560	72.486	2	7
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius	1	-14.0	0	86.0	0	237.611	221.501	1	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius DSM 639	69	-13.869	10.988	74.943	10.988	112.927	104.152	52	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;-	27	-9.259	5.373	50.149	5.373	75.537	62.897	88	7
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus HVE10/4	10	-10.500	3.585	43.300	3.585	66.578	50.998	4	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.D.8.5	2	-7.0	3.0	50.0	3.0	100.950	92.877	2	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.S.2.15	4	-8.750	4.816	41.250	4.816	67.693	54.322	3	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.14.25	1	-35.0	0	114.0	0	126.310	54.390	1	8
1	205449	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.27	1	-7.0	0	32.0	0	68.750	60.849	1	8
