1	205461	Archaea;-;-;-;-;-;-;-	2113	-18.563	10.014	69.738	10.014	110.898	93.910	6009	1
1	205461	Archaea;Crenarchaeota;-;-;-;-;-;-	14	-20.357	13.605	63.143	13.605	107.274	98.270	45	2
1	205461	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	181	-13.088	8.085	62.426	8.085	95.509	79.813	565	3
1	205461	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	53	-9.490	7.278	56.510	7.278	82.244	74.397	38	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	20	-9.250	3.961	50.300	3.961	89.348	80.287	61	4
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	25	-11.920	5.817	62.200	5.817	96.529	80.256	71	5
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	16	-11.750	4.161	68.500	4.161	90.364	63.475	26	7
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	108	-14.462	10.470	78.630	10.470	116.952	102.826	83	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	9	-11.111	3.604	63.112	3.604	93.587	70.964	17	6
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	18	-10.444	4.741	62.112	4.741	97.863	89.010	16	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	21	-10.095	6.768	57.286	6.768	95.257	88.076	15	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	36	-9.083	4.717	55.473	4.717	82.845	82.048	32	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	52	-12.076	9.096	62.616	9.096	94.221	87.902	31	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	21	-7.809	2.302	47.953	2.302	62.455	41.003	32	6
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	9	-9.555	4.059	50.778	4.059	69.161	52.576	8	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	2	-7.500	0.500	42.0	0.500	65.480	50.250	1	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	20	-8.500	6.201	51.700	6.201	93.048	98.092	20	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	16	-10.875	7.070	62.563	7.070	91.328	81.087	13	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	53	-9.566	5.562	56.661	5.562	85.274	72.264	48	8
1	205461	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	18	-12.833	6.354	56.167	6.354	92.581	81.247	55	5
