1	232522	Archaea;-;-;-;-;-;-;-	1520	-17.964	10.048	68.350	10.048	106.229	88.843	4854	1
1	232522	Archaea;Crenarchaeota;-;-;-;-;-;-	12	-25.416	17.003	72.417	17.003	124.430	119.893	20	2
1	232522	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	114	-13.070	7.494	59.939	7.494	94.688	81.049	374	3
1	232522	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	53	-9.735	4.826	56.717	4.826	82.939	68.354	36	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	12	-9.333	4.516	47.0	4.516	76.344	63.698	34	4
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	17	-11.529	4.996	59.648	4.996	89.195	70.223	44	5
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	7	-12.571	7.872	64.858	7.872	80.121	49.685	11	7
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	4	-9.750	1.480	48.750	1.480	65.848	44.488	14	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	99	-14.494	10.203	77.536	10.203	113.886	98.705	80	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	8	-9.875	1.900	55.0	1.900	92.168	79.246	17	6
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	30	-12.666	9.268	69.834	9.268	99.846	82.707	28	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	29	-9.517	6.590	57.759	6.590	88.988	79.447	24	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	41	-11.829	8.882	67.830	8.882	96.988	95.486	38	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	49	-12.163	11.160	62.674	11.160	92.383	84.690	39	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	15	-16.066	8.606	55.067	8.606	99.994	86.600	22	6
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	20	-10.300	7.198	62.500	7.198	89.440	96.403	18	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	2	-5.0	0	38.500	0	63.260	50.607	2	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	19	-8.947	5.961	54.106	5.961	101.520	112.583	19	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	18	-9.833	5.263	56.223	5.263	85.688	72.972	14	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	46	-9.978	5.625	56.174	5.625	85.999	73.518	47	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	25	-12.520	5.255	49.720	5.255	80.944	66.540	83	5
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus ambivalens;Acidianus ambivalens (Desulfurolobus ambivalens)	1	-15.0	0	91.0	0	208.461	187.549	1	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera hakonensis;Metallosphaera hakonensis	1	-19.0	0	76.0	0	139.441	116.909	1	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula (strain ATCC 51363 / DSM 5348)	1	-30.0	0	268.0	0	351.270	227.083	1	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula DSM 5348	50	-12.360	9.487	64.500	9.487	93.804	81.720	39	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;-;-	94	-10.500	4.439	47.500	4.439	75.293	60.822	242	6
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;-	2	-7.0	2.0	38.500	2.0	67.515	55.766	4	7
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius	2	-12.0	1.0	63.0	1.0	151.390	164.623	2	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius DSM 639	55	-11.763	10.127	62.764	10.127	91.514	83.195	37	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;-	58	-10.379	6.373	54.759	6.373	82.338	72.221	130	7
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus HVE10/4	5	-9.200	3.656	44.600	3.656	85.528	79.085	2	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.D.8.5	4	-11.500	2.959	75.0	2.959	125.600	108.154	2	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.S.2.15	4	-8.250	3.492	48.250	3.492	81.453	70.159	3	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.14.25	1	-5.0	0	34.0	0	61.760	51.559	1	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.27	2	-7.0	2.0	32.500	2.0	68.341	60.169	2	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus Y.N.15.51	6	-10.333	3.400	77.167	3.400	111.144	89.899	3	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;-	19	-10.210	6.014	55.422	6.014	88.517	84.972	20	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;Sulfolobus solfataricus	1	-6.0	0	40.0	0	60.0	44.722	1	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;Sulfolobus solfataricus 98/2	12	-10.333	4.939	60.417	4.939	103.666	96.209	9	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus solfataricus;Sulfolobus solfataricus P2	7	-13.571	5.206	71.715	5.206	100.458	81.020	5	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus tokodaii;-	2	-9.500	3.500	49.0	3.500	58.111	31.239	2	7
1	232522	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus tokodaii;Sulfolobus tokodaii str. 7	41	-12.731	10.414	67.366	10.414	105.081	107.766	38	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;-;-;-;-	13	-17.307	4.513	73.693	4.513	92.301	57.486	15	4
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermofilaceae;Thermofilum;Thermofilum pendens;Thermofilum pendens Hrk 5	102	-10.460	8.193	56.157	8.193	83.109	74.670	75	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;-;-;-	43	-11.720	5.683	57.442	5.683	98.679	90.858	98	5
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Caldivirga;Caldivirga maquilingensis;Caldivirga maquilingensis IC-167	61	-11.786	8.726	61.181	8.726	97.455	97.909	44	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;-;-	30	-12.700	6.852	59.767	6.852	95.518	83.216	48	6
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum aerophilum;Pyrobaculum aerophilum str. IM2	36	-15.416	12.937	81.223	12.937	125.171	114.093	30	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum arsenaticum;Pyrobaculum arsenaticum DSM 13514	39	-11.692	6.814	70.129	6.814	105.364	90.119	34	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum calidifontis;Pyrobaculum calidifontis JCM 11548	40	-10.675	6.471	63.025	6.471	103.740	93.878	33	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Pyrobaculum;Pyrobaculum islandicum;Pyrobaculum islandicum DSM 4184	20	-9.400	6.273	57.650	6.273	105.217	118.184	15	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus;Thermoproteus neutrophilus;Thermoproteus neutrophilus V24Sta	19	-11.052	6.716	60.948	6.716	93.507	82.701	13	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Thermoproteus;Thermoproteus tenax;Thermoproteus tenax	16	-18.875	17.578	105.063	17.578	154.732	140.991	8	8
1	232522	Archaea;Crenarchaeota;Thermoprotei;Thermoproteales;Thermoproteaceae;Vulcanisaeta;Vulcanisaeta distributa;Vulcanisaeta distributa DSM 14429	68	-13.911	9.283	73.250	9.283	109.032	99.246	53	8
1	232522	Archaea;Crenarchaeota;unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);-;-	159	-19.459	7.537	53.491	7.537	94.235	81.585	102	6
1	232522	Archaea;Crenarchaeota;unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);uncultured crenarchaeote 29d5;uncultured crenarchaeote 29d5	150	-14.966	7.282	46.500	7.282	87.179	75.989	26	8
1	232522	Archaea;Crenarchaeota;unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);unclassified (derived from Crenarchaeota);uncultured crenarchaeote 57a5;uncultured crenarchaeote 57a5	76	-13.473	5.753	50.579	5.753	85.381	72.966	26	8
