1	205456	Archaea;-;-;-;-;-;-;-	2310	-18.507	9.978	69.317	9.978	110.561	94.200	6516	1
1	205456	Archaea;Crenarchaeota;-;-;-;-;-;-	19	-21.315	15.462	67.790	15.462	116.380	112.243	68	2
1	205456	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	190	-13.757	8.125	63.432	8.125	97.014	81.888	511	3
1	205456	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	55	-8.218	4.389	53.619	4.389	80.621	74.699	41	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	12	-14.166	8.562	59.667	8.562	93.434	78.559	28	4
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	25	-10.760	5.047	56.720	5.047	88.715	74.468	72	5
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	11	-12.909	6.543	66.819	6.543	93.940	70.351	24	7
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	115	-14.904	10.943	80.027	10.943	121.382	108.883	89	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	12	-9.333	2.779	59.250	2.779	81.926	58.243	23	6
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	17	-14.117	7.316	82.648	7.316	120.322	101.818	17	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	28	-8.750	5.396	49.750	5.396	79.226	67.573	19	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	56	-9.464	6.756	55.715	6.756	88.287	88.134	51	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	46	-9.086	6.894	48.631	6.894	82.399	78.626	32	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	23	-10.347	7.112	54.740	7.112	86.348	83.229	33	6
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	17	-8.294	3.878	51.883	3.878	75.788	66.593	15	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	2	-37.0	28.0	166.500	28.0	186.396	150.233	1	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	19	-9.263	4.506	63.843	4.506	90.758	80.985	16	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	18	-8.833	3.976	52.667	3.976	74.816	58.726	17	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	69	-8.695	4.349	52.479	4.349	84.952	81.582	57	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	25	-13.560	7.156	65.560	7.156	93.513	74.117	103	5
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus ambivalens;Acidianus ambivalens (Desulfurolobus ambivalens)	6	-14.666	5.822	96.500	5.822	189.705	173.913	2	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula DSM 5348	69	-10.434	7.029	59.914	7.029	99.028	95.060	48	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;-;-	112	-10.294	4.762	50.340	4.762	75.579	60.457	421	6
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius DSM 639	62	-13.080	7.902	70.242	7.902	112.766	98.056	37	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;-	25	-8.280	3.769	43.600	3.769	69.961	56.267	82	7
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus HVE10/4	12	-10.666	4.230	45.334	4.230	74.964	62.096	2	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.S.2.15	1	-5.0	0	25.0	0	80.0	75.994	1	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.14.25	2	-18.0	6.0	72.0	6.0	94.090	65.881	2	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.27	1	-5.0	0	24.0	0	75.0	71.057	1	8
1	205456	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus Y.N.15.51	10	-11.200	5.862	69.500	5.862	105.987	88.285	3	8
