1	205460	Archaea;-;-;-;-;-;-;-	1956	-18.174	9.850	69.233	9.850	109.380	92.498	5726	1
1	205460	Archaea;Crenarchaeota;-;-;-;-;-;-	15	-14.0	7.484	55.800	7.484	101.294	103.027	67	2
1	205460	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	151	-15.072	9.883	67.186	9.883	105.330	94.399	434	3
1	205460	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	50	-7.880	3.825	48.680	3.825	74.968	66.474	39	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	18	-10.055	3.734	55.778	3.734	93.881	80.457	45	4
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	26	-11.115	4.561	53.654	4.561	83.209	67.869	62	5
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	11	-10.181	2.517	63.455	2.517	82.665	55.116	22	7
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	97	-13.113	8.388	74.269	8.388	116.469	105.153	93	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	6	-10.0	4.124	58.834	4.124	91.765	72.395	11	6
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	19	-13.842	10.236	78.579	10.236	119.911	112.730	20	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	31	-9.774	8.747	55.968	8.747	83.548	77.826	24	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	34	-8.764	6.527	52.853	6.527	84.493	82.325	39	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	46	-11.565	14.325	56.696	14.325	83.324	83.088	33	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;-;-	21	-8.190	2.986	48.477	2.986	63.794	42.246	22	6
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus hellenicus;Staphylothermus hellenicus DSM 12710	20	-10.0	9.860	58.800	9.860	91.024	99.614	19	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus (strain ATCC 43588 / DSM 3639 / F1)	1	-7.0	0	44.0	0	59.091	39.442	1	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Staphylothermus;Staphylothermus marinus;Staphylothermus marinus F1	9	-9.222	6.391	52.445	6.391	88.155	79.122	7	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Thermosphaera;Thermosphaera aggregans;Thermosphaera aggregans DSM 11486	17	-11.411	8.719	65.589	8.719	106.468	104.850	16	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Pyrodictiaceae;Hyperthermus;Hyperthermus butylicus;Hyperthermus butylicus DSM 5456	48	-11.520	15.709	59.605	15.709	103.297	122.778	53	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;-;-;-	29	-13.068	5.219	56.621	5.219	92.532	76.943	105	5
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Acidianus;Acidianus ambivalens;Acidianus ambivalens (Desulfurolobus ambivalens)	3	-17.333	7.846	91.0	7.846	154.794	140.105	2	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Metallosphaera;Metallosphaera sedula;Metallosphaera sedula DSM 5348	66	-10.787	7.292	59.500	7.292	96.253	92.527	49	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;-;-	99	-10.313	5.288	49.283	5.288	78.081	66.508	347	6
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius	1	-16.0	0	90.0	0	124.441	85.938	1	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus acidocaldarius;Sulfolobus acidocaldarius DSM 639	66	-13.030	8.539	71.591	8.539	109.217	102.261	48	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;-	29	-8.379	4.287	47.207	4.287	70.727	55.843	88	7
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus HVE10/4	11	-9.363	5.245	47.0	5.245	78.151	71.502	4	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.D.8.5	4	-8.500	2.693	51.250	2.693	81.223	68.862	4	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus L.S.2.15	1	-5.0	0	41.0	0	56.100	38.292	1	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.27	1	-15.0	0	60.0	0	300.0	293.939	1	8
1	205460	Archaea;Crenarchaeota;Thermoprotei;Sulfolobales;Sulfolobaceae;Sulfolobus;Sulfolobus islandicus;Sulfolobus islandicus M.16.4	1	-5.0	0	39.0	0	56.410	40.757	1	8
