1	232523	Archaea;-;-;-;-;-;-;-	929	-18.745	10.071	70.334	10.071	108.579	91.282	3584	1
1	232523	Archaea;Crenarchaeota;-;-;-;-;-;-	5	-32.800	10.284	84.0	10.284	139.958	122.719	27	2
1	232523	Archaea;Crenarchaeota;Thermoprotei;-;-;-;-;-	75	-12.360	6.033	62.347	6.033	92.368	75.363	288	3
1	232523	Archaea;Crenarchaeota;Thermoprotei;Acidilobales;Acidilobaceae;Acidilobus;Acidilobus saccharovorans;Acidilobus saccharovorans 345-15	29	-9.206	7.020	52.518	7.020	79.329	72.545	25	8
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;-;-;-;-	7	-11.428	5.096	58.715	5.096	90.750	72.248	16	4
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;-;-;-	11	-11.545	7.038	59.910	7.038	84.178	61.083	33	5
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;-	7	-12.571	4.272	68.286	4.272	96.608	69.885	5	7
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix	1	-5.0	0	40.0	0	57.500	41.307	1	8
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Aeropyrum;Aeropyrum pernix;Aeropyrum pernix K1	50	-13.760	7.626	74.380	7.626	106.407	86.640	48	8
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;-;-	2	-9.500	0.500	56.500	0.500	89.621	76.641	4	6
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus kamchatkensis;Desulfurococcus kamchatkensis 1221n	11	-14.090	3.397	90.182	3.397	136.118	113.069	11	8
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Desulfurococcus;Desulfurococcus mucosus;Desulfurococcus mucosus DSM 2162	17	-10.588	8.060	59.589	8.060	93.362	84.219	13	8
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignicoccus;Ignicoccus hospitalis;Ignicoccus hospitalis KIN4/I	23	-10.391	9.050	56.479	9.050	87.220	82.812	22	8
1	232523	Archaea;Crenarchaeota;Thermoprotei;Desulfurococcales;Desulfurococcaceae;Ignisphaera;Ignisphaera aggregans;Ignisphaera aggregans DSM 17230	28	-9.892	7.571	54.822	7.571	86.855	76.796	24	8
